No.,Title,Artist,Lyrics_URL
1,"""Blinding Lights""",The Weeknd,https://genius.com/The-weeknd-blinding-lights-lyrics
2,"""Circles""",Post Malone,https://genius.com/Post-malone-circles-lyrics
3,"""The Box""",Roddy Ricch,https://genius.com/Roddy-ricch-the-box-lyrics
4,"""Don't Start Now""",Dua Lipa,https://genius.com/Dua-lipa-dont-start-now-lyrics
5,"""Rockstar""",DaBaby featuring Roddy Ricch,https://genius.com/Dababy-rockstar-lyrics
6,"""Adore You""",Harry Styles,https://genius.com/Harry-styles-adore-you-lyrics
7,"""Life Is Good""",Future featuring Drake,https://genius.com/Future-life-is-good-lyrics
8,"""Memories""",Maroon 5,https://genius.com/Maroon-5-memories-lyrics
9,"""The Bones""",Maren Morris,https://genius.com/Maren-morris-the-bones-lyrics
10,"""Someone You Loved""",Lewis Capaldi,https://genius.com/Lewis-capaldi-someone-you-loved-lyrics
11,"""Say So""",Doja Cat,https://genius.com/Doja-cat-say-so-lyrics
12,"""I Hope""",Gabby Barrett featuring Charlie Puth,https://genius.com/Gabby-barrett-i-hope-lyrics
13,"""Whats Poppin""","Jack Harlow featuring DaBaby, Tory Lanez and Lil Wayne",https://genius.com/Jack-harlow-whats-poppin-lyrics
14,"""Dance Monkey""",Tones and I,https://genius.com/Tones-and-i-dance-monkey-lyrics
15,"""Savage""",Megan Thee Stallion featuring Beyoncé,https://genius.com/Megan-thee-stallion-savage-lyrics
16,"""Roxanne""",Arizona Zervas,https://genius.com/Arizona-zervas-roxanne-lyrics
17,"""Intentions""",Justin Bieber featuring Quavo,https://genius.com/Justin-bieber-intentions-lyrics
18,"""Everything I Wanted""",Billie Eilish,https://genius.com/Billie-eilish-everything-i-wanted-lyrics
19,"""Roses (Imanbek remix)""",Saint Jhn,https://genius.com/Saint-jhn-roses-imanbek-remix-lyrics
20,"""Watermelon Sugar""",Harry Styles,https://genius.com/Harry-styles-watermelon-sugar-lyrics
21,"""Before You Go""",Lewis Capaldi,https://genius.com/Lewis-capaldi-before-you-go-lyrics
22,"""Falling""",Trevor Daniel,https://genius.com/Trevor-daniel-falling-lyrics
23,"""10,000 Hours""",Dan + Shay and Justin Bieber,https://genius.com/Dan-shay-and-justin-bieber-10000-hours-lyrics
24,"""WAP""",Cardi B featuring Megan Thee Stallion,https://genius.com/Cardi-b-wap-lyrics
25,"""Ballin'""",Mustard and Roddy Ricch,https://genius.com/Mustard-and-roddy-ricch-ballin-lyrics
26,"""Hot Girl Bummer""",Blackbear,https://genius.com/Blackbear-hot-girl-bummer-lyrics
27,"""Blueberry Faygo""",Lil Mosey,https://genius.com/Lil-mosey-blueberry-faygo-lyrics
28,"""Heartless""",The Weeknd,https://genius.com/The-weeknd-heartless-lyrics
29,"""Bop""",DaBaby,https://genius.com/Dababy-bop-lyrics
30,"""Lose You to Love Me""",Selena Gomez,https://genius.com/Selena-gomez-lose-you-to-love-me-lyrics
31,"""Good as Hell""",Lizzo,https://genius.com/Lizzo-good-as-hell-lyrics
32,"""Toosie Slide""",Drake,https://genius.com/Drake-toosie-slide-lyrics
33,"""Break My Heart""",Dua Lipa,https://genius.com/Dua-lipa-break-my-heart-lyrics
34,"""Chasin' You""",Morgan Wallen,https://genius.com/Morgan-wallen-chasin-you-lyrics
35,"""Savage Love (Laxed – Siren Beat)""",Jawsh 685 and Jason Derulo,https://genius.com/Jawsh-685-and-jason-derulo-savage-love-laxed-siren-beat-lyrics
36,"""No Guidance""",Chris Brown featuring Drake,https://genius.com/Chris-brown-no-guidance-lyrics
37,"""My Oh My""",Camila Cabello featuring DaBaby,https://genius.com/Camila-cabello-my-oh-my-lyrics
38,"""Dynamite""",BTS,https://genius.com/Bts-dynamite-lyrics
39,"""Go Crazy""",Chris Brown and Young Thug,https://genius.com/Chris-brown-and-young-thug-go-crazy-lyrics
40,"""High Fashion""",Roddy Ricch featuring Mustard,https://genius.com/Roddy-ricch-high-fashion-lyrics
41,"""Laugh Now Cry Later""",Drake featuring Lil Durk,https://genius.com/Drake-laugh-now-cry-later-lyrics
42,"""Woah""",Lil Baby,https://genius.com/Lil-baby-woah-lyrics
43,"""Death Bed""",Powfu featuring Beabadoobee,https://genius.com/Tbh-the-rapper-another-day-v1-lyrics
44,"""Señorita""",Shawn Mendes and Camila Cabello,https://genius.com/Shawn-mendes-and-camila-cabello-senorita-lyrics
45,"""Highest in the Room""",Travis Scott,https://genius.com/Travis-scott-highest-in-the-room-lyrics
46,"""Bad Guy""",Billie Eilish,https://genius.com/Billie-eilish-bad-guy-lyrics
47,"""Mood""",24kGoldn featuring Iann Dior,https://genius.com/24kgoldn-mood-lyrics
48,"""Rain on Me""",Lady Gaga and Ariana Grande,https://genius.com/Lady-gaga-and-ariana-grande-rain-on-me-lyrics
49,"""For the Night""",Pop Smoke featuring Lil Baby and DaBaby,https://genius.com/Pop-smoke-for-the-night-lyrics
50,"""Ritmo (Bad Boys for Life)""",Black Eyed Peas and J Balvin,https://genius.com/Black-eyed-peas-and-j-balvin-ritmo-bad-boys-for-life-lyrics
51,"""Heart on Ice""",Rod Wave,https://genius.com/Rod-wave-heart-on-ice-lyrics
52,"""Nobody but You""",Blake Shelton and Gwen Stefani,https://genius.com/Blake-shelton-nobody-but-you-lyrics
53,"""Trampoline""",Shaed,https://genius.com/Shaed-trampoline-lyrics
54,"""Come & Go""",Juice Wrld and Marshmello,https://genius.com/Juice-wrld-and-marshmello-come-and-go-lyrics
55,"""Truth Hurts""",Lizzo,https://genius.com/Lizzo-truth-hurts-lyrics
56,"""If the World Was Ending""",JP Saxe featuring Julia Michaels,https://genius.com/Jp-saxe-if-the-world-was-ending-lyrics
57,"""We Paid""",Lil Baby and 42 Dugg,https://genius.com/Lil-baby-and-42-dugg-we-paid-lyrics
58,"""Yummy""",Justin Bieber,https://genius.com/Justin-bieber-yummy-lyrics
59,"""One Man Band""",Old Dominion,https://genius.com/Old-dominion-one-man-band-lyrics
60,"""Got What I Got""",Jason Aldean,https://genius.com/Jason-aldean-got-what-i-got-lyrics
61,"""Sunday Best""",Surfaces,https://genius.com/Surfaces-sunday-best-lyrics
62,"""Godzilla""",Eminem featuring Juice Wrld,https://genius.com/Eminem-godzilla-lyrics
63,"""Bandit""",Juice Wrld and YoungBoy Never Broke Again,https://genius.com/Juice-wrld-and-youngboy-never-broke-again-bandit-lyrics
64,"""Party Girl""",StaySolidRocky,https://genius.com/Staysolidrocky-party-girl-lyrics
65,"""Die from a Broken Heart""",Maddie & Tae,https://genius.com/Maddie-and-tae-die-from-a-broken-heart-lyrics
66,"""Popstar""",DJ Khaled featuring Drake,https://genius.com/Dj-khaled-popstar-lyrics
67,"""All I Want for Christmas Is You""",Mariah Carey,https://genius.com/Mariah-carey-all-i-want-for-christmas-is-you-lyrics
68,"""One of Them Girls""",Lee Brice,https://genius.com/Lee-brice-one-of-them-girls-lyrics
69,"""Hard to Forget""",Sam Hunt,https://genius.com/Sam-hunt-hard-to-forget-lyrics
70,"""One Margarita""",Luke Bryan,https://genius.com/Luke-bryan-one-margarita-lyrics
71,"""Panini""",Lil Nas X,https://genius.com/Lil-nas-x-panini-lyrics
72,"""Hot""",Young Thug featuring Gunna,https://genius.com/Young-thug-hot-lyrics
73,"""I Hope You're Happy Now""",Carly Pearce and Lee Brice,https://genius.com/Carly-pearce-i-hope-youre-happy-now-lyrics
74,"""Emotionally Scarred""",Lil Baby,https://genius.com/Lil-baby-emotionally-scarred-lyrics
75,"""Suicidal""",YNW Melly featuring Juice Wrld,https://genius.com/Ynw-melly-suicidal-lyrics
76,"""The Bigger Picture""",Lil Baby,https://genius.com/Lil-baby-the-bigger-picture-lyrics
77,"""Only Human""",Jonas Brothers,https://genius.com/Jonas-brothers-only-human-lyrics
78,"""The Woo""",Pop Smoke featuring 50 Cent and Roddy Ricch,https://genius.com/Pop-smoke-the-woo-lyrics
79,"""Sum 2 Prove""",Lil Baby,https://genius.com/Lil-baby-sum-2-prove-lyrics
80,"""Stuck with U""",Ariana Grande and Justin Bieber,https://genius.com/Ariana-grande-and-justin-bieber-stuck-with-u-lyrics
81,"""Mood Swings""",Pop Smoke featuring Lil Tjay,https://genius.com/Pop-smoke-mood-swings-lyrics
82,"""You Should Be Sad""",Halsey,https://genius.com/Halsey-you-should-be-sad-lyrics
83,"""Dior""",Pop Smoke,https://genius.com/Pop-smoke-dior-lyrics
84,"""Supalonely""",Benee featuring Gus Dapperton,https://genius.com/Benee-supalonely-lyrics
85,"""Even Though I'm Leaving""",Luke Combs,https://genius.com/Luke-combs-even-though-im-leaving-lyrics
86,"""The Scotts""",The Scotts (Travis Scott and Kid Cudi),https://genius.com/The-scotts-the-scotts-lyrics
87,"""Juicy""",Doja Cat and Tyga,https://genius.com/Doja-cat-juicy-lyrics
88,"""Be Like That""","Kane Brown, Swae Lee and Khalid",https://genius.com/Kane-brown-swae-lee-and-khalid-be-like-that-lyrics
89,"""Homesick""",Kane Brown,https://genius.com/Kane-brown-homesick-lyrics
90,"""Rags2Riches""",Rod Wave featuring ATR Son Son,https://genius.com/Rod-wave-rags2riches-lyrics
91,"""Bluebird""",Miranda Lambert,https://genius.com/Miranda-lambert-bluebird-lyrics
92,"""Wishing Well""",Juice Wrld,https://genius.com/Juice-wrld-wishing-well-lyrics
93,"""Does to Me""",Luke Combs featuring Eric Church,https://genius.com/Luke-combs-does-to-me-lyrics
94,"""Pussy Fairy (OTW)""",Jhené Aiko,https://genius.com/Jhene-aiko-p-y-fairy-otw-lyrics
95,"""ILY (I Love You Baby)""",Surf Mesa featuring Emilee,https://genius.com/Surf-mesa-ily-i-love-you-baby-lyrics
96,"""More Than My Hometown""",Morgan Wallen,https://genius.com/Morgan-wallen-more-than-my-hometown-lyrics
97,"""Lovin' on You""",Luke Combs,https://genius.com/Luke-combs-lovin-on-you-lyrics
98,"""Said Sum""",Moneybagg Yo,https://genius.com/Moneybagg-yo-said-sum-lyrics
99,"""Slide""",H.E.R. featuring YG,https://genius.com/Her-slide-lyrics
100,"""Walk Em Down""",NLE Choppa featuring Roddy Ricch,https://genius.com/Nle-choppa-walk-em-down-lyrics
